Bakso_Balungan,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Bakso_Balungan
Swike_Kodok,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Swike_Kodok
Wedang_Pekak,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Wedang_Pekak
Es_Rames,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Es_Rames
Belimbing_Demak,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Belimbing_Demak
Jambu_Demak,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Jambu_Demak
Koktail_Belimbing_Bintang,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Koktail_Belimbing_Bintang
Jus_Belimbing_Bintang,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Jus_Belimbing_Bintang
Sirup_Belimbing_Bintang,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sirup_Belimbing_Bintang
Kerupuk_Catak,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kerupuk_Catak
Kerupuk_Udang_Tambak,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kerupuk_Udang_Tambak
Botok_Yuyu,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Botok_Yuyu
Sayur_Becek,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sayur_Becek
Nasi_Jagung,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Nasi_Jagung
Pecel_Gambringan,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Pecel_Gambringan
Garang_Asem,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Garang_Asem
Pasar_Payung,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Pasar_Payung
Belum_Ada_Nama_Resmi,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Belum_Ada_Nama_Resmi
Pindang_Serani,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Pindang_Serani
Soto_Jepara,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Soto_Jepara
Soto_Bumbu,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Soto_Bumbu
Sop_Udang,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sop_Udang
Sup_Pangsit_Jepara,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sup_Pangsit_Jepara
Opor_Panggang,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Opor_Panggang
Bongko_Mento,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Bongko_Mento
Lontong_Krubyuk,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Lontong_Krubyuk
Singit,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Singit
Semur_Jepara,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Semur_Jepara
Sayur_Pepaya_Jepara,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sayur_Pepaya_Jepara
Sayur_Asem_Jepara,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sayur_Asem_Jepara
Sayur_Betik,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sayur_Betik
Kelan_Antep,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kelan_Antep
Gule_Petih_Jepara,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Gule_Petih_Jepara
Laksa_Jepara,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Laksa_Jepara
Sayur_Keluak_Ayam,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sayur_Keluak_Ayam
Kagape_kambing,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kagape_kambing
Bakso_Ikan_Ekor_Kuning,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Bakso_Ikan_Ekor_Kuning
Siomay_Tongkol,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Siomay_Tongkol
Tongseng_Cumi,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Tongseng_Cumi
Rempah_Jepara,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Rempah_Jepara
Bontosan,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Bontosan
Horok-Horok,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Horok-Horok
Hoyok-Hoyok,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Hoyok-Hoyok
Sate_Sapi_Jepara,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sate_Sapi_Jepara
Sate_Kikil,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sate_Kikil
Pecel_Ikan_Laut_Panggang,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Pecel_Ikan_Laut_Panggang
Tempong,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Tempong
Sambal_Samtis,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sambal_Samtis
Sambal_Raden,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sambal_Raden
Sambal_Poyah,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sambal_Poyah
Sambal_Jambu_Mete,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sambal_Jambu_Mete
Kuluban,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kuluban
Brayo,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Brayo
Lato,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Lato
Kerayanan,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kerayanan
Sutet,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sutet
Wedang_Horok-Horok,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Wedang_Horok-Horok
Kopi_Dapur_Kuwat,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kopi_Dapur_Kuwat
Kopi_Tempur,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kopi_Tempur
Kopi_Damarwulan,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kopi_Damarwulan
Adon-Adon_Coro,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Adon-Adon_Coro
Es_Gempol,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Es_Gempol
Es_Dawet_Jepara,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Es_Dawet_Jepara
Rujak_Degan,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Rujak_Degan
Turuk_Bintol,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Turuk_Bintol
Tawur,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Tawur
Kicak,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kicak
Lapis_Pati_Bodin_Jepara,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Lapis_Pati_Bodin_Jepara
Rondho_Royal,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Rondho_Royal
Putu_sagu,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Putu_sagu
Gethuk_Pero,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Gethuk_Pero
Madu_Mongso,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Madu_Mongso
Poci,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Poci
Talam,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Talam
Moka,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Moka
Sengkolon,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sengkolon
Klenyem,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Klenyem
Kenyol,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kenyol
Nogosari,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Nogosari
Moto_Belong,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Moto_Belong
Kacang_Jepara,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kacang_Jepara
Kacang_listrik,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kacang_listrik
Kerupuk_tengiri,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kerupuk_tengiri
Kerupuk_Kerapu,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kerupuk_Kerapu
Carang_madu,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Carang_madu
Durian_Petruk,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Durian_Petruk
Jeruk_Jepara,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Jeruk_Jepara
Macan_Kurung_Mini,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Macan_Kurung_Mini
Tugu_Kartini_Mini,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Tugu_Kartini_Mini
Batik_Jepara,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Batik_Jepara
Kaos_I_Love_Jepara,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kaos_I_Love_Jepara
Perhiasan_Monel,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Perhiasan_Monel
Pernak_Pernik_Kayu,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Pernak_Pernik_Kayu
Momoh,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Momoh
Sate_Bumbon,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sate_Bumbon
Rica_Rica_Menthog,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Rica_Rica_Menthog
Bebek_Ijo,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Bebek_Ijo
Soto_Kendal,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Soto_Kendal
Pecel_Kembang_Turi,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Pecel_Kembang_Turi
Bandeng_Tanpa_Duri,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Bandeng_Tanpa_Duri
Mangut_Lele,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Mangut_Lele
Brongkos,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Brongkos
Telur_Ikan_Mimi,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Telur_Ikan_Mimi
Panggang_Ikan_Klayar,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Panggang_Ikan_Klayar
Mangut_Kepala_Ikan_Manyung,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Mangut_Kepala_Ikan_Manyung
Bir_Jawa,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Bir_Jawa
Kopi_Cacaban,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kopi_Cacaban
Kerupuk_Petis,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kerupuk_Petis
Kerupuk_Rambak,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kerupuk_Rambak
Kerupuk_Tayammum,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kerupuk_Tayammum
Spesial_Gulali_Khas_Kendal,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Spesial_Gulali_Khas_Kendal
Olahan_Jambu_Getas_Merah,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Olahan_Jambu_Getas_Merah
Emping_Bandeng,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Emping_Bandeng
Abon_Bandeng_Cabut_Duri,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Abon_Bandeng_Cabut_Duri
Stik_Balado_Pedas,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Stik_Balado_Pedas
Kerupuk_Duri_Bandeng,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kerupuk_Duri_Bandeng
Krecek_Ketan_Bandeng_Cabut_Duri,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Krecek_Ketan_Bandeng_Cabut_Duri
Sumpil,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sumpil
Ondal_Andil,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Ondal_Andil
Ayam_Bakar_Khas_Klaten,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Ayam_Bakar_Khas_Klaten
Ayam_Panggang_Khas_Klaten,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Ayam_Panggang_Khas_Klaten
Kepelan,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kepelan
Sop_Ayam_Pecok,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sop_Ayam_Pecok
Nasi_Tumpang_Lethok,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Nasi_Tumpang_Lethok
Soto_Bebek,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Soto_Bebek
Bebek_Bacem,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Bebek_Bacem
Soto_Bebek_dan_Bebek_Bacem,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Soto_Bebek_dan_Bebek_Bacem
Bakmi_Miroso,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Bakmi_Miroso
Angkringan,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Angkringan
Keripik_Cakar,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Keripik_Cakar
Keripik_Belut,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Keripik_Belut
Keripik_Paru,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Keripik_Paru
Soto_Kwali_Klaten,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Soto_Kwali_Klaten
Taman_Bojana,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Taman_Bojana
Soto_Kudus,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Soto_Kudus
Lentog_Tanjung,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Lentog_Tanjung
Sate_Kerbau_Kudus,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sate_Kerbau_Kudus
Pindang_Kerbau,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Pindang_Kerbau
Opor_Bakar_Sunggingan,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Opor_Bakar_Sunggingan
Sambal_Jeruk_Pamelo,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sambal_Jeruk_Pamelo
Sambal_Cengkeh,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sambal_Cengkeh
Kopi_Jetak,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kopi_Jetak
Wedang_Alang-Alang_Kudus,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Wedang_Alang-Alang_Kudus
Wedang_Pejuh,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Wedang_Pejuh
Jenang_Kudus,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Jenang_Kudus
Kacang_Bawang,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kacang_Bawang
Jambu_Bol,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Jambu_Bol
Duku_Sumber,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Duku_Sumber
Bordir_Kudus,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Bordir_Kudus
Batik_Kudus,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Batik_Kudus
Kupat_Tahu_Blabak,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kupat_Tahu_Blabak
Sop_Senerek,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sop_Senerek
Buntil_Daun_Talas,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Buntil_Daun_Talas
Nasi_Goreng_Magelangan,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Nasi_Goreng_Magelangan
Enthog_Goreng,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Enthog_Goreng
Mangut_Beong,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Mangut_Beong
Gethuk_Trio,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Gethuk_Trio
Wajik_Salaman,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Wajik_Salaman
Tape_Ketan_Muntilan,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Tape_Ketan_Muntilan
Gethuk_Ireng,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Gethuk_Ireng
Jenang_Gempol,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Jenang_Gempol
Es_Plered,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Es_Plered
Jali-jali,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Jali-jali
Kipo,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kipo
Patilo_Polengan,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Patilo_Polengan
Pothil_Magelang,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Pothil_Magelang
Jeruk_Keprok,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Jeruk_Keprok
Salak_Nglumut_Magelang,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Salak_Nglumut_Magelang
Nasi_Gandul,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Nasi_Gandul
Mangut_Ndas_Manyung,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Mangut_Ndas_Manyung
Soto_Kemiri,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Soto_Kemiri
Petis_Kambing_Runting,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Petis_Kambing_Runting
Kotokan_Gereh_Tongkol,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kotokan_Gereh_Tongkol
Sego_Tewel,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sego_Tewel
Kempleng_Urang,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kempleng_Urang
Botok_Masin,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Botok_Masin
Sayur_Tempe_Bosok,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sayur_Tempe_Bosok
Kela_mrica,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kela_mrica
Gethuk_Runting,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Gethuk_Runting
Jenang_Landoh,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Jenang_Landoh
Tape_Gembong,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Tape_Gembong
Dawet_Siwalan,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Dawet_Siwalan
Wedang_Coro,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Wedang_Coro
Kopi_Jolong,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kopi_Jolong
Wedang_Cemoe,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Wedang_Cemoe
Bandeng_Presto_Juwana,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Bandeng_Presto_Juwana
Kerupuk_Daging,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kerupuk_Daging
Kerupuk_Ampo,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kerupuk_Ampo
Kerajinan_Kuningan,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kerajinan_Kuningan
Batik_Bakaran,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Batik_Bakaran
Megono,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Megono
Tauto_Pekalongan,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Tauto_Pekalongan
Pindang_Tetel,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Pindang_Tetel
Iwak_Panggang,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Iwak_Panggang
Wajik_Kletik,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Wajik_Kletik
Kopi_Tahlil,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kopi_Tahlil
Apem_Kesesi,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Apem_Kesesi
Kluban,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kluban
Usek_Krenyes,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Usek_Krenyes
Ondhol,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Ondhol
Dawet_Hitam,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Dawet_Hitam
Tahu_Kupat,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Tahu_Kupat
Geblek,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Geblek
Clorot,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Clorot
Lanting,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Lanting
Kue_Satu,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kue_Satu
Kue_Lompong,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Kue_Lompong
Tiwul_punel,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Tiwul_punel
Krimpying,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Krimpying
cenil,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/cenil
Awuggawug,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Awuggawug
Lapis,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Lapis
Sayur_Merica,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sayur_Merica
Sate_Sarepeh,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Sate_Sarepeh
Mangut,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Mangut
Pindang_Tempe,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Pindang_Tempe
Petis_Bumbon,MakananMinumanTradisional,Jawa_Tengah,https://budayakb.cs.ui.ac.id/resource/Petis_Bumbon
